286680,0.9943990423603098,0.9945837655334115,0.9947595157253973,0.9945255946799667,0.9945206011627907,0.9943520875420875,0.9947273280378569,0.959856,0.9945922893687708,0.9946650386223039,0.9944771267231356,0.9942191807228915,0.9945740200493016,0.9944370448101678,
286740,0.994497018295698,0.9946838191257745,0.9948600365235035,0.9946234101413134,0.9946190629568107,0.994447037037037,0.9948279195538279,0.959856,0.9946905518272425,0.9947628082260491,0.9945749343962796,0.994316829697167,0.9946718442070667,0.9945321922763565,
286800,0.9945949942310861,0.9947838727181376,0.9949605573216097,0.9947212256026601,0.9947175247508305,0.9945419865319866,0.9949285110697988,0.959856,0.9947888142857143,0.9948605778297943,0.9946727420694236,0.9944144786714425,0.9947696683648316,0.9946273397425451,
286860,0.9946929701664743,0.9948839263105007,0.9950610781197159,0.9948190410640066,0.9948159865448505,0.994636936026936,0.9950291025857697,0.959856,0.994887076744186,0.9949583474335395,0.9947705497425676,0.994512127645718,0.9948674925225967,0.9947224872087339,
286920,0.9947909461018625,0.9949839799028638,0.9951615989178221,0.9949168565253533,0.9949144483388704,0.9947318855218855,0.9951296941017407,0.959856,0.9949853392026577,0.9950561170372847,0.9948683574157116,0.9946097766199934,0.9949653166803616,0.9948176346749226,
286980,0.9948889220372507,0.9950840334952269,0.9952621197159283,0.9950146719866999,0.9950129101328904,0.994826835016835,0.9952302856177117,0.959856,0.9950836016611295,0.9951538866410299,0.9949661650888556,0.994707425594269,0.9950631408381266,0.9949127821411112,
287040,0.9949868979726388,0.99518408708759,0.9953626405140344,0.9951124874480466,0.9951113719269103,0.9949217845117845,0.9953308771336825,0.959856,0.9951818641196013,0.9952516562447751,0.9950639727619996,0.9948050745685444,0.9951609649958916,0.9950079296073,
287100,0.995084873908027,0.9952841406799531,0.9954631613121406,0.9952103029093932,0.9952098337209302,0.995016734006734,0.9954314686496535,0.959856,0.9952801265780731,0.9953494258485203,0.9951617804351436,0.9949027235428198,0.9952587891536566,0.9951030770734887,
287160,0.9951828498434151,0.9953841942723162,0.9955636821102468,0.9953081183707398,0.9953082955149501,0.9951116835016834,0.9955320601656245,0.959856,0.9953783890365449,0.9954471954522655,0.9952595881082876,0.9950003725170954,0.9953566133114216,0.9951982245396773,
287220,0.9952808257788033,0.9954842478646793,0.995664202908353,0.9954059338320864,0.9954067573089701,0.9952066329966329,0.9956326516815953,0.959856,0.9954766514950166,0.9955449650560106,0.9953573957814316,0.9950980214913708,0.9954544374691866,0.995293372005866,
287280,0.9953788017141915,0.9955843014570424,0.9957647237064592,0.9955037492934331,0.9955052191029901,0.9953015824915825,0.9957332431975663,0.959856,0.9955749139534883,0.9956427346597558,0.9954552034545756,0.9951956704656463,0.9955522616269515,0.9953885194720548,
287340,0.9954767776495796,0.9956843550494054,0.9958652445045654,0.9956015647547797,0.99560368089701,0.995396531986532,0.9958338347135371,0.959856,0.9956731764119601,0.995740504263501,0.9955530111277195,0.9952933194399218,0.9956500857847166,0.9954836669382434,
287400,0.9955747535849678,0.9957844086417685,0.9959657653026717,0.9956993802161264,0.99570214269103,0.9954914814814815,0.9959344262295081,0.959856,0.9957714388704318,0.9958382738672462,0.9956508188008636,0.9953909684141973,0.9957479099424815,0.9955788144044321,
287460,0.995672729520356,0.9958844622341316,0.9960662861007779,0.995797195677473,0.9958006044850498,0.995586430976431,0.9960350177454791,0.959856,0.9958697013289036,0.9959360434709914,0.9957486264740076,0.9954886173884727,0.9958457341002466,0.9956739618706207,
287520,0.9957707054557441,0.9959845158264947,0.996166806898884,0.9958950111388196,0.9958990662790698,0.9956813804713804,0.99613560926145,0.959856,0.9959679637873754,0.9960338130747367,0.9958464341471516,0.9955862663627483,0.9959435582580116,0.9957691093368095,
